3.50567467315,-0.440215070833
3.51445910032,-0.437303057931
3.52463644795,-0.433974112819
3.53473232451,-0.430729963038
3.54330922716,-0.428018183806
3.55320514634,-0.42494490846
3.56296545127,-0.42196608782
3.57123822519,-0.419463937941
3.58083210592,-0.416538258343
3.59037523258,-0.413605484076
3.59851478114,-0.41108137558
3.60796565985,-0.408123331758
3.61737779068,-0.405157896763
3.62541204695,-0.402610151646
3.63458231173,-0.399787312356
3.64380792217,-0.396700798247
3.65166950967,-0.394087067889
3.66078451968,-0.39108551271
3.66985224317,-0.388128560917
3.67757969156,-0.385631713246
3.68653777291,-0.382762748142
3.69544749531,-0.379932314335
3.70303877434,-0.377538813787
3.71183732484,-0.374784660903
3.72058685035,-0.372063880496
3.7280404615,-0.369760251019
3.73667817066,-0.367106328967
3.74526658885,-0.364481657466
3.75258205661,-0.36225710882
3.76105869032,-0.359691739399
3.76948605337,-0.357152315543
3.77666364257,-0.354998183741
3.78497975517,-0.352511978416
3.79324684033,-0.350049060719
3.80028738568,-0.347958363899
3.80844412494,-0.34554374458
3.81655223644,-0.343150262851
3.8234569753,-0.341117342982
3.83145592069,-0.338768157228
3.83940676293,-0.336438362146
3.84617725049,-0.334458609966
3.85402031212,-0.332169834814
3.86181587954,-0.329899019573
3.86843531857,-0.327993420549
3.87612513907,-0.325760170094
3.88373833363,-0.323589945745
3.89024083164,-0.321700620924
3.8977737522,-0.319513715056
3.90526113288,-0.317343003698
3.91163705408,-0.315497324307
3.91902310745,-0.313362356592
3.9263644232,-0.311243015004
3.93260380593,-0.309452966334
3.93974849712,-0.307751029495
3.94672236204,-0.306186496193
3.95272939672,-0.304725606038
3.95951668854,-0.303178705057
3.96625595767,-0.301564174644
3.97208379639,-0.299979578108
3.97874742959,-0.298185802882
3.98530732201,-0.296432063937
3.9908601983,-0.294931692534
3.99727311637,-0.293153282072
4.00364694811,-0.291323552991
4.00908915008,-0.289695073834
4.01542590586,-0.287712722696
4.02177041982,-0.285644113526
4.02721649205,-0.28380499246
4.03357964872,-0.281594905573
4.03995578149,-0.279339576755
4.04542285588,-0.277388904016
4.05179150658,-0.275117053432
4.05813888983,-0.272877351834
4.06354879414,-0.271000864924
4.06980928038,-0.268878872672
4.0760037462,-0.266843487633
4.08125007067,-0.265171681206
4.08728827625,-0.26330482397
4.09323849572,-0.261523613808
4.09826626043,-0.26005368365
4.10404925153,-0.258388723361
4.10975761494,-0.25676239068
4.11459551016,-0.255381013204
4.12018385096,-0.253764942287
4.12573205569,-0.252131450538
4.1304612054,-0.250704383684
4.13593452698,-0.248981399685
4.14148554366,-0.247149015674
4.14620177257,-0.245578424896
4.15181490646,-0.243629100496
4.15744958666,-0.241646540866
4.16228817125,-0.239933360093
4.16793206643,-0.237934329685
4.17356333735,-0.235953497299
4.178362901,-0.234287222533
4.18392008839,-0.232388927423
4.18942257125,-0.23054937198
4.19408522889,-0.229024945703
4.19945238702,-0.22731170807
4.20473643034,-0.225672363554
4.20919436618,-0.224324059127
4.21430933447,-0.222812814945
4.21933624904,-0.221363963273
4.22357590926,-0.220163304469
4.22844563244,-0.218799995856
4.23312964713,-0.217463967037
4.23734911953,-0.216348246947
4.24232267673,-0.215099231112
4.24726912512,-0.213839876998
4.25146974821,-0.212754413935
4.25632096511,-0.211482261803
4.26113948463,-0.210200590826
4.26523075899,-0.209098133164
4.26995561262,-0.207808638827
4.27462162639,-0.206061907581
4.27861694957,-0.2044707069
4.28310057985,-0.202917262978
4.28766531952,-0.201548272944
4.29160052769,-0.200490206762
4.29615153267,-0.199257723698
4.30067344352,-0.19801922684
4.30451318121,-0.196955959521
4.30894845385,-0.195714144801
4.31332683056,-0.194018554029
4.31707796066,-0.192473192617
4.32137040384,-0.191101024217
4.32570413976,-0.189904999205
4.32939630289,-0.188881538593
4.3336696912,-0.18768532133
4.33790269583,-0.186489381745
4.34150810864,-0.185103287821
4.34567799928,-0.183356596235
4.34979851609,-0.181710957434
4.35322811967,-0.180508468349
4.35735674436,-0.179384830069
4.36145657007,-0.178267521543
4.36494551782,-0.177308405526
4.36898306714,-0.176187165738
4.37298281872,-0.175066485257
4.37638600095,-0.17410427399
4.38032498978,-0.17298030528
4.38422739721,-0.171858010286
4.38754841341,-0.170895155392
4.39139308943,-0.169771238948
4.39520236246,-0.168650043503
4.39844477144,-0.16768861218
4.40219811316,-0.166132120959
4.40592619521,-0.164470462795
4.40907223028,-0.163114856694
4.41274646288,-0.161942703525
4.41644376505,-0.160897846131
4.41959259889,-0.160006909716
4.42323637387,-0.158969788555
4.4268524042,-0.157930993298
4.4299279211,-0.157042185642
4.43348649102,-0.156007600553
4.43701837513,-0.15497198162
4.44002276792,-0.154086474078
4.44349957588,-0.153056398886
4.44695075525,-0.152025889801
4.44988691795,-0.151145270205
4.45328526359,-0.150121480368
4.45665845907,-0.149098194855
4.45952814499,-0.148224599421
4.4628496889,-0.147209783445
4.46612156594,-0.145870962334
4.46889500964,-0.144547419001
4.47203892595,-0.143029151576
4.47512594097,-0.141531593771
4.47779042498,-0.140294073
4.480915191,-0.138906002321
4.48401851734,-0.137611024328
4.48655801598,-0.136789845796
4.4896192015,-0.13592142129
4.49272364993,-0.134947613415
4.49532870069,-0.134249517414
4.49840281459,-0.133424235343
4.50144918184,-0.132601657278
4.50404403869,-0.131898299263
4.50704716033,-0.131082817637
4.51003408033,-0.130263458138
4.51257254874,-0.129564839649
4.51550918769,-0.128751463862
4.51842944405,-0.127944056299
4.52091468004,-0.12725131622
4.52379549914,-0.126443430811
4.52665043837,-0.125639753203
4.52908307373,-0.124953896229
4.53189935566,-0.124160295019
4.53470146733,-0.123363910205
4.53708337121,-0.122686063289
4.53983829796,-0.121898213457
4.54257870252,-0.121117539208
4.54491173094,-0.120448602465
4.54761731912,-0.119669515517
4.55029903442,-0.118895567558
4.55258500394,-0.118235966214
4.55523234347,-0.117473809217
4.55786737381,-0.116709638116
4.56010770012,-0.116059954587
4.56269942042,-0.115305577147
4.5652783384,-0.114558847614
4.56747445834,-0.113919476489
4.57002216355,-0.113175420008
4.5725475106,-0.112436898154
4.57470095717,-0.11180799911
4.57719642222,-0.111081721564
4.57968198868,-0.110353659249
4.58179647915,-0.109734921232
4.58424424652,-0.109016713832
4.58668140724,-0.108306046356
4.58875816686,-0.107697686664
4.59116905439,-0.106989838464
4.593560167,-0.10628754802
4.59560027695,-0.105689593212
4.59796484547,-0.104999418727
4.60032042379,-0.104307815965
4.60232459039,-0.103720433778
4.60464507057,-0.103039043711
4.60695562219,-0.102365117787
4.60892478452,-0.101788448339
4.61123746419,-0.100962074631
4.61349663003,-0.100198381349
4.61541173165,-0.0995482434718
4.61767733655,-0.0987691356948
4.61993269188,-0.0980133958993
4.62183873331,-0.0973988137934
4.62405661717,-0.0966754471089
4.6262655042,-0.0959479983099
4.62815544008,-0.0953248460468
4.63034542001,-0.0946225094894
4.63253938704,-0.0939118390577
4.63441909043,-0.0933098421032
4.63657865306,-0.0926198570202
4.63875837681,-0.091920274461
4.64059645314,-0.0913624141579
4.64270970243,-0.0907047292893
4.64484692819,-0.0900135668482
4.64663775933,-0.0894658084423
4.64878075368,-0.0888172118912
4.6508742641,-0.0881851145789
4.65266327268,-0.087627518814
4.65472604721,-0.0870062304748
4.65678046821,-0.0864215781778
4.65852066728,-0.085906690484
4.66055620266,-0.0853198541842
4.66261157239,-0.084709822402
4.66433466835,-0.0841872695027
4.66633658389,-0.0835964878154
4.66836780278,-0.0830363651719
4.67006933356,-0.0825159790863
4.6720405935,-0.081919030034
4.67399245643,-0.0813453434953
4.67566980022,-0.080857079209
4.67761920592,-0.0802913211419
4.67955112994,-0.0797493241839
4.68122393772,-0.0792876970379
4.68310560741,-0.078739479927
4.68506403364,-0.0782178216135
4.68673067254,-0.077786852523
4.68862564062,-0.0772486469186
4.69050451171,-0.0767479680147
4.69212473318,-0.0763115074926
4.69401716906,-0.0758303634935
4.69590314854,-0.0753134520793
4.69748929037,-0.0748761452803
4.6993552265,-0.0743986500802
4.70119217979,-0.0738981453574
4.70274098775,-0.0734634442716
4.70457674871,-0.0729929977733
4.70641699181,-0.0725195380666
4.70793362345,-0.0720915065331
4.70972213514,-0.0715992719713
4.71148764848,-0.0711218227798
4.71298633794,-0.0706987363315
4.71473541608,-0.0702144363734
4.71648282628,-0.0697367500569
4.71797186217,-0.0693623265411
4.71968314078,-0.0688991894404
4.7213067873,-0.0684911067246
4.72268122934,-0.0681546473666
4.72427255006,-0.0677636189394
4.72585186595,-0.0673740756253
4.72719450186,-0.0670415801646
4.72874710957,-0.0666554807765
4.7302879987,-0.0662708841247
4.73159817979,-0.0659425991537
4.73311352758,-0.0655613619948
4.73461768069,-0.06518159135
4.73589684497,-0.0648574079566
4.73737659502,-0.0644809133636
4.7388456588,-0.0641058551126
4.74009519679,-0.0637856744853
4.74154094066,-0.0634137984657
4.74297648301,-0.0630433238069
4.74419772603,-0.0627270417793
4.74561100035,-0.0623596695483
